date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:12:05	676/676	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:06%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1106	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1106.json	(from https://www.greencentury.com/tag/corning/)
07:12:06	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:06%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=climate-risk-disclosure-act	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index2a4a.html	(from https://www.greencentury.com/tag/climate-risk-disclosure-act/)
07:12:06	12705/12705	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/corning/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/corning/feed/index.html	(from https://www.greencentury.com/tag/corning/)
07:12:07	673/673	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:08%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1107	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1107.json	(from https://www.greencentury.com/tag/costoc/)
07:12:08	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:08%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=corning	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexcbdb.html	(from https://www.greencentury.com/tag/corning/)
07:12:08	12702/12702	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/costoc/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/costoc/feed/index.html	(from https://www.greencentury.com/tag/costoc/)
07:12:09	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:09%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=costoc	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index63b8.html	(from https://www.greencentury.com/tag/costoc/)
07:12:09	703/703	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:10%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1108	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1108.json	(from https://www.greencentury.com/tag/direct-emissions/)
07:12:10	12732/12732	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/direct-emissions/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/direct-emissions/feed/index.html	(from https://www.greencentury.com/tag/direct-emissions/)
07:12:11	691/691	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:11%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1109	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1109.json	(from https://www.greencentury.com/tag/earthjustice/)
07:12:12	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:12%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=direct-emissions	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexf1bb.html	(from https://www.greencentury.com/tag/direct-emissions/)
07:12:12	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:12%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=earthjustice	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexfda5.html	(from https://www.greencentury.com/tag/earthjustice/)
07:12:12	12720/12720	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/earthjustice/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/earthjustice/feed/index.html	(from https://www.greencentury.com/tag/earthjustice/)
07:12:13	712/712	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:13%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1011	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1011.json	(from https://www.greencentury.com/tag/green-century-funds/)
07:12:14	20776/20776	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/green-century-funds/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/green-century-funds/feed/index.html	(from https://www.greencentury.com/tag/green-century-funds/)
07:12:14	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:15%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=green-century-funds	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index6296.html	(from https://www.greencentury.com/tag/green-century-funds/)
07:12:14	709/709	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:15%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1111	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1111.json	(from https://www.greencentury.com/tag/indirect-emissions/)
07:12:15	12738/12738	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/indirect-emissions/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/indirect-emissions/feed/index.html	(from https://www.greencentury.com/tag/indirect-emissions/)
07:12:27	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:17%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=indirect-emissions	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexf23a.html	(from https://www.greencentury.com/tag/indirect-emissions/)
07:12:27	724/724	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:27%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1112	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1112.json	(from https://www.greencentury.com/tag/investor-climate-change/)
07:12:28	12753/12753	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/investor-climate-change/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/investor-climate-change/feed/index.html	(from https://www.greencentury.com/tag/investor-climate-change/)
07:12:28	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:29%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=investor-climate-change	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index977b.html	(from https://www.greencentury.com/tag/investor-climate-change/)
07:12:29	682/682	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:29%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1113	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1113.json	(from https://www.greencentury.com/tag/investors/)
07:12:30	12711/12711	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/investors/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/investors/feed/index.html	(from https://www.greencentury.com/tag/investors/)
07:12:31	667/667	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:31%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1114	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1114.json	(from https://www.greencentury.com/tag/iras/)
07:12:32	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:31%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=investors	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index90c9.html	(from https://www.greencentury.com/tag/investors/)
07:12:33	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:33%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=iras	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index177b.html	(from https://www.greencentury.com/tag/iras/)
07:12:33	12696/12696	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/iras/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/iras/feed/index.html	(from https://www.greencentury.com/tag/iras/)
07:12:33	669/669	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:34%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/883	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/883.json	(from https://www.greencentury.com/tag/kroger/)
07:12:34	21488/21488	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/kroger/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/kroger/feed/index.html	(from https://www.greencentury.com/tag/kroger/)
07:12:35	757/757	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:35%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1115	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1115.json	(from https://www.greencentury.com/tag/securities-and-exchange-commission/)
07:12:36	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:36%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=kroger	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexcfbc.html	(from https://www.greencentury.com/tag/kroger/)
07:12:36	12786/12786	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/securities-and-exchange-commission/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/securities-and-exchange-commission/feed/index.html	(from https://www.greencentury.com/tag/securities-and-exchange-commission/)
07:12:36	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:37%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=securities-and-exchange-commission	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexb025.html	(from https://www.greencentury.com/tag/securities-and-exchange-commission/)
07:12:37	688/688	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:37%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1116	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1116.json	(from https://www.greencentury.com/tag/sierra-club/)
07:12:38	12717/12717	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/sierra-club/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/sierra-club/feed/index.html	(from https://www.greencentury.com/tag/sierra-club/)
07:12:38	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:39%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=sierra-club	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/indexb0b3.html	(from https://www.greencentury.com/tag/sierra-club/)
07:12:39	725/725	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:39%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1117	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1117.json	(from https://www.greencentury.com/tag/u-s-chamber-of-commerce/)
07:12:40	12755/12755	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/u-s-chamber-of-commerce/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/u-s-chamber-of-commerce/feed/index.html	(from https://www.greencentury.com/tag/u-s-chamber-of-commerce/)
07:12:41	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:41%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=u-s-chamber-of-commerce	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index03e0.html	(from https://www.greencentury.com/tag/u-s-chamber-of-commerce/)
07:12:41	11048/11048	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:41%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21204	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21204.json	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:42	2573/2573	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:43%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fkroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed2799.json	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:43	174996/174996	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:12:43%20GMT	https://www.greencentury.com/?p=21204	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/indexf61b.html	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:44	2733/2733	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:12:43%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fkroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed8117	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:46	167645/167645	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2006:26:13%20GMT	https://www.greencentury.com/tag/food-emissions-50/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/food-emissions-50/index.html	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:47	179721/179721	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2007:30:54%20GMT	https://www.greencentury.com/majority-of-costco-shareholders-support-landmark-green-century-proposal-on-climate-change/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/majority-of-costco-shareholders-support-landmark-green-century-proposal-on-climate-change/index.html	(from https://www.greencentury.com/kroger-to-set-science-based-emissions-reduction-targets-in-response-to-green-century-shareholder-proposal/)
07:12:48	679/679	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:47%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1091	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1091.json	(from https://www.greencentury.com/tag/douglass/)
07:12:49	27748/27748	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/douglass/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/douglass/feed/index.html	(from https://www.greencentury.com/tag/douglass/)
07:12:49	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:50%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=douglass	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index2da6.html	(from https://www.greencentury.com/tag/douglass/)
07:12:50	679/679	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:50%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/1092	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/1092.json	(from https://www.greencentury.com/tag/guernsey/)
07:12:51	27748/27748	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2005%20Aug%202025%2015:35:51%20GMT	https://www.greencentury.com/tag/guernsey/feed/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/guernsey/feed/index.html	(from https://www.greencentury.com/tag/guernsey/)
07:12:52	708/708	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:53%20GMT	https://www.greencentury.com/wp-json/wp/v2/tags/858	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/tags/858.json	(from https://www.greencentury.com/tag/single-use-plastics/)
07:12:56	178110/178110	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2006:16:00%20GMT	https://www.greencentury.com/choice-hotels-announces-new-plastic-commitments-following-engagement-with-green-century/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/choice-hotels-announces-new-plastic-commitments-following-engagement-with-green-century/index.html	(from https://www.greencentury.com/tag/single-use-plastics/)
07:12:57	215/215	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:12:53%20GMT	https://www.greencentury.com/wp-json/tribe/events/v1/events/?tags=guernsey	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/tribe/events/v1/events/index6cfc.html	(from https://www.greencentury.com/tag/guernsey/)
